score,domain,evidence_type,query_id
0.0,finance,unknown,0f204c42-32eb-473d-9210-917fa3838004
0.6,finance,unknown,0f266902-f574-455f-8e85-6b8622c66d8e
0.0,finance,unknown,0f4b3930-1768-4fd9-9950-c9b19762c946
1.0,finance,unknown,0f7b2413-3e36-44ac-87bd-0b54b97eb522
1.0,finance,unknown,0f8b4ec8-66ae-41bd-b3e5-7e85cd4aa89a
1.0,finance,unknown,0f8f2ec6-64f6-4d04-ad7e-2d589d993a9b
0.3333333333333333,finance,unknown,0fa300b3-2f8b-477b-8897-82b2495f3505
0.0,finance,unknown,0fa34543-b36c-417a-9162-3bd2cad60db8
0.0,finance,unknown,0fa66354-2fca-4ae3-aa97-673e35001aa9
1.0,finance,unknown,0fa8aee9-1ba4-4eaf-84f4-d346d3016d9e
0.0,finance,unknown,0fab2ba6-c8d7-4195-a8c3-bb899d3141ba
0.0,finance,unknown,0fbc0318-b6e4-416e-b066-8cc99e7f0271
0.0,finance,unknown,0fc50523-3e8a-4ce6-8c52-4949c3248f55
0.2,finance,unknown,0fd29271-b440-44eb-83ed-8da8a35d9f4e
0.46153846153846156,finance,unknown,0fdb691b-18d4-40f2-89f3-66b7b3d6ec5f
0.0,finance,unknown,0fde45c5-ddf5-452d-9ad0-53de6fd6f23f
0.0,finance,unknown,0ff29be8-5075-42a5-ad0c-6ef6c3b0ab23
0.0,finance,unknown,0fffa6d4-005e-415d-9981-923a2fb2f8f2
1.0,finance,unknown,100aef24-0dd1-4beb-9d98-abc9eae9c546
0.6,finance,unknown,100dcfdb-c413-48e8-b19c-7b43aae0a764
1.0,finance,unknown,100de114-0d19-48c8-861a-ac84883f0c01
1.0,finance,unknown,1016e2d7-00ee-4c67-aa72-dceff9f2f4ed
1.0,finance,unknown,101fbccc-ded7-43e8-b421-eaeb534097ca
1.0,finance,unknown,1022f370-1d74-4571-9251-1980069c2773
1.0,finance,unknown,1032223d-590e-41e1-a2a3-8a1062a68b1f
0.0,finance,unknown,1032fb80-f62c-4c39-accd-4523e11fe602
1.0,finance,unknown,10339310-2b7b-4e99-878f-40ed2c805ac7
0.0,finance,unknown,10375004-14c8-414e-86e3-ac57ff1cfc80
1.0,finance,unknown,103eaba1-de75-4cb9-b6c4-e48f436bd6b0
1.0,finance,unknown,1046e73e-9da2-44fc-8b2a-5500f54d5acc
0.0,finance,unknown,1047bcba-678c-40c3-b0fc-f3a02a143784
0.8421052631578947,finance,unknown,106861d3-633d-4c54-b304-59cc30c42d61
0.0,finance,unknown,106cb112-d7a7-40e8-bb38-d6d08870582a
1.0,finance,unknown,10710096-cf60-4ea3-9d37-a7eb07323bec
0.8421052631578947,finance,unknown,1088a81b-85b1-4cd4-aea0-026b9cbbb38e
0.0,finance,unknown,108956c0-6a54-4593-b68f-80528f38b308
0.0,finance,unknown,108e0777-95b7-4925-a86c-deaf9dc701aa
0.0,finance,unknown,1094625b-f102-40d0-859c-5fe3ad031c4d
1.0,finance,unknown,109d5c8d-4562-4aff-96b2-64357bb8be94
0.0,finance,unknown,10a74c94-af37-48b6-b981-069c0886aa83
0.0,finance,unknown,10ab5ce4-f9a9-449a-8958-45edd65e5de6
1.0,finance,unknown,10c23883-2a16-4138-b5cf-b04b087a49f5
1.0,finance,unknown,10c8cc63-2c98-4a95-8122-dbb0d671ac8e
1.0,finance,unknown,10f0cb05-dcf8-4eb1-a478-33785d531aa7
1.0,finance,unknown,11029ff4-9930-436a-b2ad-9dfb1f24f379
1.0,finance,unknown,1117bacb-6e88-418c-a99e-12fe095c2be6
1.0,finance,unknown,11192c5a-7120-478e-9a45-d8b8ea8605a6
1.0,finance,unknown,1122da51-f90c-41ce-9c4c-cadbf2f1553b
1.0,finance,unknown,11235205-3b9f-4f0d-9c01-75d8c3d199f2
1.0,finance,unknown,112a2174-9d27-4596-b945-2195d03ce606
1.0,finance,unknown,1133add6-90a9-4e49-88e8-0b6993c198e1
1.0,finance,unknown,1138b1e2-488d-4d7a-a312-810215328479
1.0,finance,unknown,113c1836-77f4-431b-bde9-d47dd89331ac
1.0,finance,unknown,1140b40c-0fa1-43f1-9171-649d930d25ab
1.0,finance,unknown,1140e8ae-8923-44d6-bffd-d31f91c73e1d
1.0,finance,unknown,114acf8e-89b5-4d29-b44d-732592a90fd2
1.0,finance,unknown,116c00eb-243f-42b4-ab25-68c03c82b15f
0.0,finance,unknown,116febe7-aa0c-4327-9daa-42fc90b15e3d
0.0,finance,unknown,117d0b17-70f4-48cd-acb0-08dcb00c1552
0.0,finance,unknown,1197a1ae-a4ad-4b24-90ae-180f7af5613d
1.0,finance,unknown,119a7034-8817-446b-b100-a5ca6589a70b
0.6,finance,unknown,119aa71b-f6bf-47b5-9f46-fe0222087f22
1.0,finance,unknown,11cbb930-94d0-4262-a965-2ff98a2e8edf
1.0,finance,unknown,11d56acf-680f-45e2-a0c3-6cdd9937f592
1.0,finance,unknown,11d7ad85-6e2d-4604-9ac0-407b8f06d1a1
1.0,finance,unknown,11df13ab-c687-4c27-a89c-ae081512ae13
1.0,finance,unknown,11e4a4de-bcd4-423a-adc5-4265f82e4074
1.0,finance,unknown,11ebcd49-428a-4c22-95fd-b76a19fbeb1d
1.0,finance,unknown,11ecdee5-6f5f-4b4f-b305-23a06ac27493
0.0,finance,unknown,11f0458c-f767-4ead-aa00-246fa6034d21
1.0,finance,unknown,11fc637a-2d7e-4291-a19f-c948095d4879
1.0,finance,unknown,120961ea-0913-4087-95d3-8ca9986cc8d5
1.0,finance,unknown,12180934-6156-40f3-8fa7-a4386f3f49f4
1.0,finance,unknown,121e980d-8983-4c29-965a-01871a64c95a
1.0,finance,unknown,1222512c-05f4-4847-8e02-ddeafdc9dcb2
1.0,finance,unknown,124a4251-9ba9-4899-b5cd-ad78c1c449eb
1.0,finance,unknown,124f4f60-8d03-4eec-af5a-0b3bee191416
1.0,finance,unknown,12564ae3-d11d-4dcc-a7be-1b754868f62d
0.0,finance,unknown,12665bdc-a55f-4546-a6ce-196954f78e89
1.0,finance,unknown,126bbdd7-f8d1-4d15-a017-68c509c0fbd4
1.0,finance,unknown,126c8333-0452-4960-b406-05b0dd8b7681
1.0,finance,unknown,126f34dc-5e78-427a-b069-6899755e60a8
1.0,finance,unknown,1276bb2e-185f-4658-98ed-21757ebada36
1.0,finance,unknown,1291b3fc-32b3-4a9c-ba43-e1e46bb35fd3
1.0,finance,unknown,12a1ae41-2f27-4e32-9589-6e6cd5708e7b
1.0,finance,unknown,12ae37a8-49d1-4424-9429-6b689ce2b312
0.0,finance,unknown,12ccfc6b-afd4-4b68-aa8e-892e93b29e24
0.0,finance,unknown,12ce3ed7-1c9b-4dc9-9bfa-25a0f2992e2e
0.0,finance,unknown,12d2d972-0dbe-4e15-8be7-3c9903b57080
0.0,finance,unknown,12e00905-d492-4f25-aedb-c324bdff359f
0.0,finance,unknown,12e0c8b2-bad6-40fb-9948-8dec4f65d4d9
1.0,finance,unknown,12f671b0-2f22-40b6-89fc-7de9d7e7d52f
1.0,finance,unknown,12f6c3db-462f-49e0-ac37-d027e4443472
0.0,finance,unknown,12f7d8e7-76f3-4a3d-9cec-afd1fd360bf4
1.0,finance,unknown,12f84c3f-7fa8-4d64-a7e0-1b2e2ae8cb9f
0.8888888888888888,finance,unknown,12fc925c-7a66-4233-9394-98a79e686423
1.0,finance,unknown,13169396-7edd-45ba-a901-cb3a82132bfe
1.0,finance,unknown,13195c25-e1f6-42de-b339-ddd036bfeb63
1.0,finance,unknown,131bf956-c72a-4ac1-b0c9-7d347ae624a6
1.0,finance,unknown,13337bb7-168c-4202-85d3-3f0978dfcadf
1.0,finance,unknown,13493ec4-fa5e-499e-a3ff-34b7c2ce6c9b
0.0,finance,unknown,13495931-f4bf-40fa-8b6b-bb82acea0c22
1.0,finance,unknown,13520473-55bf-45d5-8a72-e1230f006727
1.0,finance,unknown,138eadb6-e460-4675-8278-b8db900caefd
0.0,finance,unknown,139e5ca2-b9e7-4780-821c-f26265739938
1.0,finance,unknown,13b3e713-0c9a-42ec-a404-3f363fb32271
1.0,finance,unknown,13b44e7e-0eeb-4794-b9e7-63d92cd078c2
0.0,finance,unknown,13b76328-4251-48a2-a753-9cad456b0866
1.0,finance,unknown,13d1ab6d-097b-4105-ae3c-763d29974088
0.8181818181818182,finance,unknown,13d38ea2-041b-4a61-8ba8-e7bede3f29da
1.0,finance,unknown,13d57a5d-14b9-40d4-8016-9220d9f8e6a2
1.0,finance,unknown,13e14526-d2e9-42b3-a80a-2294f3cfeea6
1.0,finance,unknown,13e29a6f-ee22-4796-af06-98570b7bcab8
1.0,finance,unknown,13e90002-caa4-4e10-be9d-3cf49e865042
1.0,finance,unknown,13f14080-3c0d-451a-9e00-559b2802e605
0.0,finance,unknown,14147859-a64c-42a4-b0c1-7411dcf52296
1.0,finance,unknown,1419dcce-e53c-4dce-b909-a05f13618547
0.8888888888888888,finance,unknown,141ba7b1-27a9-4779-9450-826ff23d934c
0.8425925925925926,finance,unknown,141c3b45-5d03-4541-9bdf-c9c1681ad515
0.9444444444444444,finance,unknown,14204c82-05a0-4d2c-bb26-2c4d7ea5337b
1.0,finance,unknown,142312c4-4aa7-47fb-b399-580ed45180ee
0.9444444444444444,finance,unknown,142a6c95-d908-4a42-b448-0761505e9c9b
0.0,finance,unknown,142d58d4-2969-4db3-843b-9a35fcc825d6
0.0,finance,unknown,142ea869-cfd9-4339-b4f0-bdee5dcd25b7
0.0,finance,unknown,1430e795-eb88-4e01-935d-13ea3e1634b7
0.0,finance,unknown,14318eb0-9a04-4183-81f1-35fb8968e5e1
0.9230769230769231,finance,unknown,143a863b-a651-4b48-a0f1-f143a529c5c4
0.0,finance,unknown,143f5774-4b97-4969-8d1a-1119f04ccd77
1.0,finance,unknown,1450e2ed-3da1-44bc-b565-e82a79a975ca
1.0,finance,unknown,14593a40-d5a4-4471-969c-8c1e9650f418
0.0,finance,unknown,1463c5f8-25ee-44ab-b319-1702bb80d98d
0.0,finance,unknown,146c3606-a7ea-4b54-8689-b31622fd8afa
1.0,finance,unknown,1480f037-d39a-4bb0-962b-68d41880fa4b
1.0,finance,unknown,14827a89-5e63-44c6-b0ac-79dd0b5aafef
0.0,finance,unknown,148680de-b9e7-49c6-96f4-8941ad283c0d
1.0,finance,unknown,148a23d2-ad09-4b96-980b-9ba8a0013df0
0.0,finance,unknown,148b2758-d7ab-4928-89e4-69e6ec62b2c8
1.0,finance,unknown,1493c30f-de9a-48b8-a40b-bb28c322b4ff
0.0,finance,unknown,1498ae4d-578c-4f3f-a359-2e06dbcc08e9
1.0,finance,unknown,14998517-6e5e-4126-9082-9e6189a14e1a
0.8125,finance,unknown,149a0cef-0c6b-4940-bf13-abcd6b9e25fb
1.0,law,unknown,14accba7-27c6-490f-b5e4-a3c8d11dcd8c
1.0,law,unknown,14b9c91c-a497-4483-b481-e6057d18cd7a
1.0,law,unknown,14c20481-c397-4d84-b3e9-e4a3e6780b82
1.0,law,unknown,14dc01bc-0aa5-4583-a2a5-a421858da7da
1.0,law,unknown,14dddbc7-b388-4ab6-8df7-6120a4c866ba
1.0,law,unknown,14dfffd5-9d9f-4090-baf9-439753a34be0
0.0,law,unknown,14f1609c-1b0c-4574-aaf1-24955c52c615
1.0,law,unknown,1501a2e7-849b-495e-8d24-a4519358bf49
1.0,law,unknown,150b0f76-43d7-49bf-be8a-b0d833c9a4b5
1.0,law,unknown,1519401c-8b1f-4137-8ea2-55e08e50c79a
1.0,law,unknown,153ec69a-09ef-4edc-a5ee-c1bc481f3a4c
1.0,law,unknown,1543a58e-36ef-44d6-b597-486c7b39187e
1.0,law,unknown,1543d439-6682-488f-98a8-120f9eff7cb4
1.0,law,unknown,154b95b2-28e3-42b2-99eb-cf95f64de3c5
1.0,law,unknown,155efaef-8eb2-441b-aa0a-8f80acabd3b7
1.0,law,unknown,155f8547-212d-41b3-aa02-ec752028332f
1.0,law,unknown,155ff8d3-5f11-4ca5-9a2a-4384b908267c
1.0,law,unknown,156af458-6c4c-4935-b79d-eda1ade6c5e9
1.0,law,unknown,156cb7fa-fa7d-40b7-809b-282805e72a36
1.0,law,unknown,157245a6-50d2-498b-bdef-65bfa46d6bca
1.0,law,unknown,1573c7e5-b1c5-4a0d-895d-014f7d0893d3
1.0,law,unknown,158988c5-e48d-47a5-bd14-287e1c77c677
1.0,law,unknown,159101f7-a196-4415-997e-9b9bdfe9e732
1.0,law,unknown,15a9242b-435f-463c-a0b9-2d956ae4037c
1.0,law,unknown,15d0db43-80a1-4176-a2b3-4047ee4b0498
1.0,law,unknown,15e0d1f2-507f-48de-8fe8-b3f2df84a355
1.0,law,unknown,15e65881-2bae-4e56-8fa6-5a066a07a3b5
1.0,law,unknown,15eea174-b971-45a0-9334-1b0a296e77d2
1.0,law,unknown,15f0a2ae-6488-466f-820d-bcda5161a86b
1.0,law,unknown,16167a2f-57a4-4b99-9e0a-3abdc50613ab
1.0,law,unknown,1618a9fe-79fe-4066-b9f8-f4c96db77b10
0.0,law,unknown,161c5902-90b4-4df3-a9d8-001df658111a
1.0,law,unknown,1621f35d-931f-4ae8-be52-9b6d34d757c8
1.0,law,unknown,162cfb5e-e592-4880-876f-43b1fd64bfa1
0.0,law,unknown,162d5c72-9ccd-4e1f-8c2a-bdaa9c5c11eb
0.0,law,unknown,1630e516-fc90-4415-a77c-da6a9cea2542
1.0,law,unknown,16408169-a38d-4afc-bdd2-ed7af97ccc57
1.0,law,unknown,1653a80b-b6c4-4e79-bc4e-dc006928362f
1.0,law,unknown,1654012d-5968-4841-8df5-d972076ef1af
1.0,law,unknown,16581c4c-eea5-4412-8b7c-be8b465f88c4
1.0,law,unknown,165e91d9-abae-40c5-8a18-1db14f0d3e4e
1.0,law,unknown,1662cd63-4b10-48e0-a10d-8698368f215b
1.0,law,unknown,1667b3f3-a1ac-4803-a4f2-8b8226801568
1.0,law,unknown,166c7896-c402-4136-8893-8bc288dd552d
1.0,law,unknown,1675357f-c8f0-43ee-979a-24da0a326e5c
1.0,law,unknown,1679ddcc-fc88-47d2-9b06-7b1095862085
1.0,law,unknown,1690677d-6007-452a-bd1a-a552969c3c13
0.0,law,unknown,169b1c5b-5707-435d-84b2-d266376407b6
0.0,law,unknown,169be909-660a-4ddf-87bc-4a82204efbaa
0.0,law,unknown,16a5f201-2194-402f-896f-58d12bf2bae3
1.0,law,unknown,16c7f379-4132-42ac-8fb4-4a78c9193878
1.0,law,unknown,16daf6a6-5945-4764-b07f-a381cd849403
1.0,law,unknown,16db36e4-d4ae-4486-ab19-4984f49eb5a6
1.0,law,unknown,16e77920-5120-4f9c-b94b-a37c928b66d5
1.0,law,unknown,16ea9d5d-3987-49a0-98d0-b8c8304ec17f
1.0,law,unknown,1704e146-312c-4940-a497-78e2194c955f
0.0,law,unknown,17057f0d-4154-4915-9d62-c575048b34b2
1.0,law,unknown,1712dd21-3cd5-4568-9f5c-335ff36240ff
0.0,law,unknown,171f379b-4fd1-4914-b170-5accd2309056
1.0,law,unknown,1720b8b4-c12c-4c8d-999c-47458bd657c4
1.0,law,unknown,1724d5d4-1a24-4dee-8e21-81ee475d264a
1.0,law,unknown,17387378-2717-4825-b9d8-b181771791d5
1.0,law,unknown,174074b1-1cc2-4e3e-a2c3-cf6d99d7103f
1.0,law,unknown,17598ac5-0201-4df9-9417-342c41e9c5d6
1.0,law,unknown,1759edc3-72ae-4244-8b01-63c1cd9d2b7d
0.0,law,unknown,175e00ce-aa5a-4489-8529-48ca59db085d
1.0,law,unknown,176fb51c-7ec2-4b33-ad5c-684be273b612
1.0,law,unknown,1775336d-71ea-4d05-89a3-e80e966e1277
1.0,law,unknown,177a776f-5136-4f65-a042-f2921f857232
1.0,law,unknown,179abc83-6449-461d-abf3-9a7d2b6bd0f8
1.0,law,unknown,17ae33ff-7930-479d-be66-d1f35f0b9207
1.0,law,unknown,17b18e6e-78af-458e-8058-a332b4cfafa8
1.0,law,unknown,17bee0fb-6eb8-426a-aa27-f6844fb99d21
1.0,law,unknown,17c1bb39-cd66-4b5d-9082-f73aa89a150d
1.0,law,unknown,17e0aa3c-0398-4ca8-aa7e-9d498c778ea6
1.0,law,unknown,17f76b5c-0c09-46db-8f75-bc58fd7889ef
1.0,law,unknown,17fafba0-9a4e-4610-9c5e-a35b866294bf
0.0,law,unknown,17fc422c-9683-4b09-a8b1-74a4e039edb1
1.0,law,unknown,180f7232-79cb-46d2-8251-bdb2776adad8
1.0,law,unknown,181a218e-cfd6-4560-9c05-c1f3241d3e27
1.0,law,unknown,182165fc-3f84-447c-8d94-3a55e11a4073
1.0,law,unknown,18271de7-f929-4b27-be4a-c54078b5c1de
1.0,law,unknown,183291be-6852-4a8b-94d0-e75789e5e7a9
1.0,law,unknown,1836a8c6-de5d-4ef2-8945-291e265464db
1.0,law,unknown,183f4ba6-8406-4771-8ad5-9b66dc3c6bbb
1.0,law,unknown,185414be-c131-4e69-a608-6f3694df91fd
1.0,law,unknown,186f4ef1-4977-4f5b-9a61-4ac871a953e2
1.0,law,unknown,187062f9-d7d9-4d2c-b52a-bdc0d492a3f9
1.0,law,unknown,18845c17-bd87-4a2d-bde9-0e5206885f43
1.0,law,unknown,18a3f017-80f7-4648-8ea4-8d8f64323a3f
1.0,law,unknown,18a8af2e-043a-49ea-9a6e-d48d0d100f2e
1.0,law,unknown,18c300d3-514d-4162-b1b4-ad5d78c2043e
1.0,law,unknown,18ca93c2-7eb4-4683-8641-d7d2cc4b58ca
1.0,law,unknown,18cb4e11-abe0-4a61-89ca-574d20979829
0.0,law,unknown,18e40ed3-ac09-46a2-bb35-3910d139a8be
1.0,law,unknown,18f40db9-d6b1-4e90-ae75-e67b95af670e
1.0,law,unknown,18f619be-e17f-4abb-9f35-1b27e14c8a83
1.0,law,unknown,1903b45f-d01c-4935-a803-2f7efef06b04
1.0,law,unknown,192728f6-059b-4583-bde2-7f934e6f1ca7
1.0,law,unknown,194f7f0c-31ca-4154-9cc5-fab2b3d591d8
1.0,law,unknown,196b3c22-bd0c-41b7-9cfb-3738c14bd472
1.0,law,unknown,196fe97d-9e26-4ce0-8b49-69264ebe9744
1.0,law,unknown,19831cdd-1adb-4087-a0d9-ba7a7caf256d
1.0,law,unknown,1988a649-8389-4af3-9242-3002d2a19f2f
1.0,law,unknown,19b3f5f7-ae83-43e8-9964-22812295a871
0.0,law,unknown,19b53b7f-b47a-4dce-8f70-9452ce8c037e
1.0,law,unknown,19b6b91b-1f69-4a01-b5f5-b0d2042e4fec
0.0,law,unknown,19c2337d-9e05-46bc-b8fc-3b17b28f5ba2
0.6666666666666666,law,unknown,19c502db-1bad-42f5-90da-e03db25b8444
0.625,law,unknown,19c87c07-4795-4f79-93f5-481769707573
0.8823529411764706,law,unknown,19d1f99b-5da5-4314-9206-9033e2ff5ee7
1.0,law,unknown,19e14e1c-7d72-4b88-8b18-570b864364a8
1.0,law,unknown,19faa06e-0c0a-4967-b579-501a62fda854
1.0,law,unknown,1a00cb00-31f1-44f4-8c9d-c9a84da3ea8f
0.0,law,unknown,1a13a2e2-5064-49fe-a6bd-df899e688137
1.0,law,unknown,1a1d81de-4b9c-4dfa-b751-07eb2cb7a2d2
1.0,law,unknown,1a1eddfe-f593-44be-a56f-87954551d132
1.0,law,unknown,1a266e6c-0f03-4ad4-820d-8a8fe5c7120e
1.0,law,unknown,1a34e471-f038-4e07-9d55-932c7f41f949
1.0,law,unknown,1a47b4a9-ffb4-4662-944d-b1d2243974b8
1.0,law,unknown,1a54acb2-265a-4190-95b1-f1c6059251e1
1.0,law,unknown,1a54b019-4aef-436d-9f0e-b872f6dfafe1
1.0,law,unknown,1a608f0d-7e41-42ad-86b0-915a8880f9fd
1.0,law,unknown,1a6b157e-500e-4d6d-8bc4-9f7f141118b0
1.0,law,unknown,1a6d21ee-5788-46c6-a214-6c955b175f71
1.0,law,unknown,1a6e9ef7-5470-4834-8af2-3ed35ee10379
1.0,law,unknown,1a77e025-2a7b-4805-a5c5-0188d77a7525
1.0,law,unknown,1a7ebc6e-cb13-4fa0-a78b-8f470400fc00
1.0,law,unknown,1a876490-6bc0-47af-b348-d420b6605c8d
1.0,law,unknown,1a8e75a0-d905-4a48-a7f0-398110237a0f
1.0,law,unknown,1a8fbfdb-a941-404b-bb42-a6d69ecc67c8
1.0,law,unknown,1a9374b1-16e1-4094-9f33-775310bbcbdb
1.0,law,unknown,1a98d8ed-0829-4d09-b449-70bb40532330
1.0,law,unknown,1a994e6d-089d-4c39-a1f5-7fd1394e01df
1.0,law,unknown,1a9e8547-147a-48ac-865d-8e4ed01e488b
1.0,law,unknown,1abb2b4b-be99-4695-871d-7732882fb74a
1.0,law,unknown,1acc2106-eafb-41d5-816d-758de359e6a8
1.0,law,unknown,1ad566c3-ecb0-4f48-aed6-3ea464a2bc48
1.0,law,unknown,1ad8ff4f-5ff8-4b57-9279-1bf84a9007ca
1.0,law,unknown,1b03812d-e0e7-4e67-ab68-400f5699f506
1.0,law,unknown,1b03cd1b-188c-4e5d-bd28-e00b0633b759
1.0,law,unknown,1b1ab9d8-ea62-4d1c-9f4f-db4cebf1aa33
1.0,law,unknown,1b1b928a-8650-42fa-96d6-7cf421acdfef
1.0,law,unknown,1b3346eb-50ac-40b4-b2ba-09da3d2e1f14
1.0,law,unknown,1b336fb9-bf99-4495-8137-4836c2dfa93b
1.0,law,unknown,1b36d3c4-f313-4ddb-90a4-584e12974919
1.0,law,unknown,1b3d0270-1d60-4e66-9540-e2f14f22070d
1.0,law,unknown,1b6043ff-8cb8-4bd1-b9d0-6ea37ab395cc
1.0,law,unknown,1b61be5b-6d86-4b33-808c-d7aa0166b0b7
1.0,law,unknown,1b99c695-8e12-4681-a7c2-3431fec62869
1.0,law,unknown,1bb55717-cc4e-4bba-bd0d-57f799de79df
1.0,law,unknown,1bbc4328-c53e-4873-94db-705df2032b43
1.0,law,unknown,1bc238a3-cf34-4b3d-81bf-23f5be3bcc64
1.0,law,unknown,1bca6d0c-f0f5-432e-a218-160c34f33a4e
1.0,law,unknown,1be62446-6f87-4645-9455-ac24347a5655
1.0,law,unknown,1c029e94-042f-4b60-806d-8d65cd5bcd62
1.0,law,unknown,1c170895-4895-44ed-88dc-3d4aad92540e
1.0,law,unknown,1c216ff0-4cad-465b-a3b2-17d1b64b9c77
1.0,law,unknown,1c28d995-a180-41c2-b756-9b04d5bd5a0b
1.0,law,unknown,1c32a1de-d54f-48b7-b589-931f8c662964
1.0,law,unknown,1c38b00d-96b6-47fe-99f3-b2f0f189d067
1.0,law,unknown,1c3bc04f-6ace-423b-a64f-5e71f4abf9d5
0.0,law,unknown,1c4a7916-cebf-422d-8c35-eb9161f1325b
1.0,law,unknown,1c5f5b7a-7ce7-494b-a9f2-a42b8cee48d6
1.0,law,unknown,1c62bb4f-1db4-4978-a9ca-8e12332a8f85
1.0,law,unknown,1c638f11-b8b0-4524-befe-2773c02bae0c
1.0,law,unknown,1c7e7395-440b-4549-b7eb-f8cd7ff2fd90
1.0,law,unknown,1c9c6f09-33c7-4c2c-a9bc-0aad0c703c63
1.0,law,unknown,1cc99fcc-1ddb-4059-bfb9-c71bb69d0fae
1.0,law,unknown,1cd0a2e8-ec46-4a3a-ba00-ea4959853c7c
1.0,law,unknown,1cd0d3a8-ed65-4743-bf86-70c1b5976b34
1.0,law,unknown,1cdea031-54cc-4ef2-93d8-f65576569652
1.0,law,unknown,1d010478-c110-412c-b843-1ed6258694b6
0.0,law,unknown,1d0bac08-1951-4ef3-a0f6-a916b07ce4cb
1.0,law,unknown,1d0f64d2-3bba-405b-b77b-f1ce58fb4205
1.0,law,unknown,1d3cec2d-5d67-451a-b0f1-568ef154bf5f
0.0,law,unknown,1d4d1180-4c6e-4fbb-b7fe-f6b501fda698
1.0,law,unknown,1d559bb4-0825-4849-ad64-2c83840c5628
1.0,law,unknown,1d638731-48cb-4f4c-aa99-e8641ee1ecba
1.0,law,unknown,1d646311-d058-470d-876e-eeb28c96d735
1.0,law,unknown,1d668bc2-c3d7-455b-8c65-f5289169b5bb
1.0,law,unknown,1d69d9fc-4b1c-48bd-a130-260c8c69778f
1.0,law,unknown,1d7173e5-5bc7-4deb-b123-4efe6e648043
1.0,law,unknown,1d721ac3-dc76-4a47-b3ac-172978648cf9
1.0,law,unknown,1daf1a12-db19-49b5-94fa-fe77e9f9cbb4
1.0,law,unknown,1dafc318-d82c-4825-9eb7-e4e373df18f6
1.0,law,unknown,1db1da26-42e5-42da-b527-351219cc9acc
1.0,law,unknown,1db53334-fb03-43a1-9576-d4155ec17dbe
1.0,law,unknown,1dc1d806-6dda-4c9e-a391-cffa15ae14f2
1.0,law,unknown,1dc96d0d-1393-4152-8acd-efbceb103fc3
0.0,law,unknown,1dda7a0f-4d56-48df-9620-fd879a156483
1.0,law,unknown,1e385e0d-59b5-4cf0-916b-babc4b580f58
1.0,law,unknown,1e486763-ecc1-473a-b6da-8ea4104f6fa2
1.0,law,unknown,1e5d8549-6d49-493c-abb0-5e2e895b13fd
0.0,law,unknown,1e682c1f-f26b-459b-b85c-fc9ecf130e07
1.0,law,unknown,1e6c7362-e6bc-4733-9af0-c914600d0f87
0.0,law,unknown,1e8e2d52-2ab9-4185-9af0-ed2850bea76b
1.0,law,unknown,1ea70756-a1d5-47a4-a6b4-a0a71cf0589d
1.0,law,unknown,1eb04cb7-0096-4ade-8757-2fa2ca6f301f
1.0,law,unknown,1eb8142e-7dfd-4503-be72-1a184dddc0a4
1.0,law,unknown,1ececa76-bf30-485e-bed7-b066181b6e0e
1.0,law,unknown,1ee29ac7-6031-4c76-9276-46905453e720
1.0,law,unknown,1eee405e-bd40-47b0-80b7-3b0679fffc76
0.9411764705882353,law,unknown,1efaab54-81ed-4659-b087-8e290b31389b
1.0,law,unknown,1efb7ecb-8810-4944-8db3-42e121931fdd
1.0,law,unknown,1f018c74-3df7-4e6a-90aa-de45858dee4a
1.0,law,unknown,1f224a02-733a-439a-a6a1-43b5decc23a0
1.0,law,unknown,1f2ae264-c8bb-41fe-bfb6-230d6057b5b7
1.0,law,unknown,1f2de562-c909-407e-abc8-5b8e180727b6
1.0,law,unknown,1f5947a5-78a6-4fc9-8b8d-55830ab97371
0.0,law,unknown,1f672088-17ef-4816-be6e-6845bc97d93a
0.0,law,unknown,1f69cd43-68bf-4f7e-94dc-2301882ab925
1.0,law,unknown,1f8a8d4e-dec8-44da-bc8e-901e84151b73
1.0,law,unknown,1f8ac785-d43e-48e4-9973-4723138d495c
1.0,law,unknown,1f9078d5-2835-4cdb-a347-b24fa0f9c074
1.0,law,unknown,1fae9d17-471d-4a2e-9f53-d03e90d96339
1.0,law,unknown,1fc46c45-572d-43da-b1dd-f6866e7129aa
1.0,law,unknown,1fd8cda4-ac94-4efe-8e0e-b4823d13d837
1.0,law,unknown,1fdb217f-d9db-473c-9f24-7a0c2759eac9
0.0,law,unknown,1fdbdbfa-b7bb-4adc-9d89-735200d906af
1.0,law,unknown,1fe43d64-aace-4c9a-9c59-8fa1f543be48
1.0,law,unknown,1fff421f-4762-4671-adea-4de235e38e0f
1.0,law,unknown,20025f82-d5d0-412d-97bc-d32324b44126
1.0,law,unknown,2008e092-5159-45b3-9db2-af288e546f96
1.0,law,unknown,200d56e9-a9bc-4d21-86d8-e8d2ead08f47
1.0,law,unknown,200f7753-f217-4aac-a59c-ff81e5ce0ca6
1.0,law,unknown,2030ff36-0362-40d2-a71e-e25830bbd427
1.0,law,unknown,205bf9e7-c42b-43fa-ab4d-e9deec7b009c
1.0,law,unknown,20696919-ac87-4999-a79a-495f4fb70578
1.0,law,unknown,20875ddd-dd7e-4eef-bbdf-01a7135c9198
0.0,law,unknown,209ae9d1-1744-4ed8-8c2f-ce640b31ec7e
0.0,law,unknown,20a43d4b-6f44-480e-bcce-e7ad828b66a3
